repurposing_id,chembl_id,name,canonical_smiles,inchi_key,mw,max_phase,atc_code,source_phase,source_atc_l1,source_atc_l2,library_panel,benchmark_ref,mol_type,structure_type,p_active_nlrp3,nlrp3_percentile,nlrp3_pred_active,max_tanimoto_nlrp3_train,scaffold,rank_nlrp3,selection_reason
REP_02471,CHEMBL2029422,PF-4136309,O=C(NCC(=O)N1CC[C@H](N[C@H]2CC[C@@](O)(c3ccc(-c4ncccn4)cn3)CC2)C1)c1cccc(C(F)(F)F)c1,ZNSVOHSYDRPBGI-LXWOLXCRSA-N,568.6,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(NCC(=O)N1CCC(NC2CCC(c3ccc(-c4ncccn4)cn3)CC2)C1)c1ccccc1,308,nlrp3_ml_top
REP_08077,CHEMBL4756595,ENITOCICLIB,COc1cc(F)ccc1-c1cc(Nc2cc(CS(C)(=N)=O)ccn2)ncc1F,YZCUMZWULWOUMD-UHFFFAOYSA-N,404.44,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(-c2ccnc(Nc3ccccn3)c2)cc1,309,nlrp3_ml_top
REP_01174,CHEMBL51483,GOSSYPOL,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,QBKSWRVVCFFDOT-UHFFFAOYSA-N,518.56,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc2cc(-c3ccc4ccccc4c3)ccc2c1,310,nlrp3_ml_top
REP_01411,CHEMBL1181731,TEGLARINAD,COCCOCCOCCOCCOC(=O)OC[n+]1ccc(N/C(=N/CCCCCCOc2ccc(Cl)cc2)NC#N)cc1,RXXJCNMVVRGOJB-UHFFFAOYSA-O,637.15,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,C(=NCCCCCCOc1ccccc1)Nc1cc[nH+]cc1,311,nlrp3_ml_top
REP_07036,CHEMBL5314471,MIGOPROTAFIB,N[C@@H]1c2ccccc2OC12CCN(c1cnc3c(N4CCCc5ncccc54)nnc-3[nH]1)CC2,RGCGBFIARQENML-JOCHJYFZSA-N,454.54,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc2c(c1)CC1(CCN(c3cnc4c(N5CCCc6ncccc65)nnc-4[nH]3)CC1)O2,312,nlrp3_ml_top
REP_07033,CHEMBL5314467,IZUMEROGANT,CC(C)(O)CCn1ncc(-c2onc(-c3c(F)cccc3Cl)c2-c2ncccn2)c1C(F)(F)F,MRJLIFZIFUEXQG-UHFFFAOYSA-N,495.86,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(-c2noc(-c3cn[nH]c3)c2-c2ncccn2)cc1,313,nlrp3_ml_top
REP_07038,CHEMBL5314473,NIMUCITINIB,NC(=O)c1cnc(Nc2cccc(NC(=O)[C@H]3CCCNC3)c2)cc1NCc1cc(F)cc(F)c1,FDQSOYXLRVBMGA-INIZCTEOSA-N,480.52,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1cccc(Nc2cc(NCc3ccccc3)ccn2)c1)C1CCCNC1,314,nlrp3_ml_top
REP_02721,CHEMBL2104172,CEFETRIZOLE,O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc[nH]n3)CS[C@H]12,UQWYUAURRDNBKR-BXUZGUMPSA-N,437.53,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Cc1cccs1)NC1C(=O)N2C=C(CSc3nc[nH]n3)CSC12,315,nlrp3_ml_top
REP_07787,CHEMBL3338866,MK-1064,COc1ccc(CNC(=O)c2cc(-c3cncc(Cl)c3)cnc2-c2ccccn2)nc1OC,CKTWQGHVNRYNCM-UHFFFAOYSA-N,461.91,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(NCc1ccccn1)c1cc(-c2cccnc2)cnc1-c1ccccn1,316,nlrp3_ml_top
REP_07023,CHEMBL5314452,ADRIXETINIB,CCCn1cc(OCC(F)(F)F)c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cn2)n1,BWUUJXXFCSYLFW-UHFFFAOYSA-N,531.49,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1ccc(Oc2ccnc3ccccc23)cn1)c1cc[nH]n1,317,nlrp3_ml_top
REP_02349,CHEMBL1908325,SELAMECTIN,CO[C@H]1C[C@H](O[C@@H]2/C(C)=C/C[C@@H]3C[C@@H](C[C@]4(CC[C@H](C)[C@@H](C5CCCCC5)O4)O3)OC(=O)[C@@H]3C=C(C)/C(=N/O)[C@H]4OC/C(=C\C=C\[C@@H]2C)[C@]43O)O[C@@H](C)[C@@H]1O,AFJYYKSVHJGXSN-XHKIUTQPSA-N,769.97,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,N=C1C=CC2C(=O)OC3CC(CC=CC(OC4CCCCO4)CC=CC=C4COC1C42)OC1(CCCC(C2CCCCC2)O1)C3,318,nlrp3_ml_top
REP_06251,CHEMBL426161,AZM-475271,COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,WPOXAFXHRJYEIC-UHFFFAOYSA-N,442.95,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(Nc2ncnc3cc(OCC4CCNCC4)ccc23)cc1,319,nlrp3_ml_top
REP_06256,CHEMBL4277900,CROZBACICLIB,CC1=Nc2c(F)cc(-c3nc(Nc4ccc(C5CCN(C)CC5)cn4)ncc3F)cc2C12CCCC2,AEFFENQISAXIKE-UHFFFAOYSA-N,488.59,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,C1=Nc2ccc(-c3ccnc(Nc4ccc(C5CCNCC5)cn4)n3)cc2C12CCCC2,320,nlrp3_ml_top
REP_06158,CHEMBL404519,BEVIRIMAT,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(=O)O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,YJEJKUQEXFSVCJ-WRFMNRASSA-N,584.84,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,C1CCC2C(C1)CCC1C2CCC2C3CCCC3CCC21,321,nlrp3_ml_top
REP_06155,CHEMBL403989,TG100-801,Cc1cc(-c2cc(OC(=O)c3ccccc3)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,JMGXJHWTVBGOKG-UHFFFAOYSA-N,580.09,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Oc1cccc(-c2ccc3nc(Nc4ccc(OCCN5CCCC5)cc4)nnc3c2)c1)c1ccccc1,322,nlrp3_ml_top
REP_06338,CHEMBL4297381,TRIMEBUTINE 3-THIOCARBAMOYLBENZENESULFONATE,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C.NC(=S)c1cccc(S(=O)(=O)O)c1,ACKBGPXURGPUEW-UHFFFAOYSA-N,604.75,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(OCCc1ccccc1)c1ccccc1.c1ccccc1,323,nlrp3_ml_top
REP_07813,CHEMBL3545241,AC-430,Cc1cc(Nc2nc(C(O)c3ccc(F)cc3)nc3ccccc23)n[nH]1,DCRWIATZWHLIPN-UHFFFAOYSA-N,349.37,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(Cc2nc(Nc3cc[nH]n3)c3ccccc3n2)cc1,324,nlrp3_ml_top
REP_07908,CHEMBL4249337,ONAMETOSTAT,Nc1nc2cc(CC[C@H]3C[C@@H](n4ccc5c(N)ncnc54)[C@H](O)[C@@H]3O)ccc2cc1Br,DBSMLQTUDJVICQ-CJODITQLSA-N,483.37,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cnc2cc(CCC3CCC(n4ccc5cncnc54)C3)ccc2c1,325,nlrp3_ml_top
REP_06258,CHEMBL4284447,SUTIDIAZINE,Cc1nc(Nc2ncc(N3CCN(C)[C@H](C)C3)c(Nc3cc(C)n(C)n3)n2)cc(C2CC2)c1F,HKPQFVAUXAZCDY-OAHLLOKOSA-N,465.58,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cc(C2CC2)cc(Nc2ncc(N3CCNCC3)c(Nc3cc[nH]n3)n2)n1,326,nlrp3_ml_top
REP_07835,CHEMBL3659497,AZD-7451,CC(C)Oc1cc(-n2cnc3ccc(N[C@@H](C)c4ncc(F)cn4)nc32)n[nH]1,AYOOGWWGECJQPI-NSHDSACASA-N,382.4,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cnc(CNc2ccc3ncn(-c4cc[nH]n4)c3n2)nc1,327,nlrp3_ml_top
REP_07858,CHEMBL3910075,CE-245677,COc1ccc(C(=O)c2cn(C(C)C)c3ncnc(N)c23)cc1NC(=O)Nc1ccc(Cl)cc1Cl,VFCRSIORGUNNGT-UHFFFAOYSA-N,513.39,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1ccccc1)Nc1cccc(C(=O)c2c[nH]c3ncncc23)c1,328,nlrp3_ml_top
REP_00303,CHEMBL4594217,CANAGLIFLOZIN,Cc1ccc([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1Cc1ccc(-c2ccc(F)cc2)s1,XTNGUQKDFGDXSJ-ZXGKGEBGSA-N,444.52,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(-c2ccc(Cc3cccc(C4CCCCO4)c3)s2)cc1,329,nlrp3_ml_top
REP_07861,CHEMBL3924132,BOS-172722,CCOc1cc(-c2nncn2C)ccc1Nc1ncc2cc(C)nc(NCC(C)(C)C)c2n1,SGWLRDAOCLITOM-UHFFFAOYSA-N,446.56,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cc2cnc(Nc3ccc(-c4nnc[nH]4)cc3)nc2cn1,330,nlrp3_ml_top
REP_07863,CHEMBL3931672,MK-8876,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)-c3cc5c(F)cccc5n3CO4)cc12,GOHCXBUFLQKEIO-UHFFFAOYSA-N,614.63,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(-c2cc3cc(-c4ccc5c(n4)-c4cc6ccccc6n4CO5)ccc3o2)cc1,331,nlrp3_ml_top
REP_06913,CHEMBL5095244,SAFIMALTIB,O=C(Nc1ccnc(C(F)(F)F)c1)c1cnn(-c2cccc3c(=O)[nH]ccc23)c1C(F)(F)F,APWRZPQBPCAXFP-UHFFFAOYSA-N,467.33,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1ccncc1)c1cnn(-c2cccc3c(=O)[nH]ccc23)c1,332,nlrp3_ml_top
REP_07008,CHEMBL5314429,TAMNORZATINIB,COc1cc2nccc(Oc3ccc(NC(=O)c4cc5c(n(-c6ccccc6)c4=O)CCCC5=O)nc3)c2cc1OC,WHMMKPWGWNYYFE-UHFFFAOYSA-N,562.58,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C1CCCc2c1cc(C(=O)Nc1ccc(Oc3ccnc4ccccc34)cn1)c(=O)n2-c1ccccc1,333,nlrp3_ml_top
REP_07009,CHEMBL5314431,ZAMAPORVINT,Cc1c(-c2ccnc(C(F)(F)F)c2)ncn1CC(=O)Nc1ccc(-c2cnccn2)cn1,QMLOYDPILBUVBV-UHFFFAOYSA-N,439.4,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Cn1cnc(-c2ccncc2)c1)Nc1ccc(-c2cnccn2)cn1,334,nlrp3_ml_top
REP_06945,CHEMBL515564,TENOFOVIR EXALIDEX,CCCCCCCCCCCCCCCCOCCCOP(=O)(O)CO[C@H](C)Cn1cnc2c(N)ncnc21,SCTJKHUUZLXJIP-RUZDIDTESA-N,569.73,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ncc2nc[nH]c2n1,335,nlrp3_ml_top
REP_07045,CHEMBL5314481,RISVODETINIB,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(-c3oncc3C)c2)n1,ADGOPPKEIZXKAZ-UHFFFAOYSA-N,574.69,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1cccc(Nc2nccc(-c3cncc(-c4ccno4)c3)n2)c1)c1ccc(CN2CCNCC2)cc1,336,nlrp3_ml_top
REP_07051,CHEMBL5314488,TAMUZIMOD,O=C1CC[C@@H](Oc2cc(Cl)c(-c3noc(-c4cn5cc(C(F)(F)F)cc(Cl)c5n4)n3)cc2Cl)CN1,HNRWGYDMTRPLCQ-SNVBAGLBSA-N,546.72,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C1CCC(Oc2ccc(-c3noc(-c4cn5ccccc5n4)n3)cc2)CN1,337,nlrp3_ml_top
REP_02867,CHEMBL2104361,FLUMOXONIDE,COC(OC)C(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,IUIYEHXOIMMQJY-NGXOUOCZSA-N,496.55,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C1C=CC2C(=C1)CCC1C2CCC2C1CC1OCOC12,338,nlrp3_ml_top
REP_02842,CHEMBL2104323,IMCARBOFOS,CCOP(=O)(NC(=S)Nc1ccc(NC(=S)NP(=O)(OCC)OCC)c(OC)c1)OCC,ZEFLNAWBWJVMFX-UHFFFAOYSA-N,528.53,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccccc1,339,nlrp3_ml_top
REP_00472,CHEMBL1275868,AZELNIDIPINE,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)C(C(=O)OC2CN(C(c3ccccc3)c3ccccc3)C2)=C(N)N1,ZKFQEACEUNWPMT-UHFFFAOYSA-N,582.66,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(OC1CN(C(c2ccccc2)c2ccccc2)C1)C1=CNC=CC1c1ccccc1,340,nlrp3_ml_top
REP_07665,CHEMBL2063215,SC-43,N#Cc1ccc(Oc2cccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c2)cc1,QIBWSQJZKMUZAK-UHFFFAOYSA-N,431.8,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Nc1ccccc1)Nc1cccc(Oc2ccccc2)c1,341,nlrp3_ml_top
REP_00260,CHEMBL339427,TUBOCURARINE,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,JFJZZMVDLULRGK-URLMMPGGSA-O,609.74,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cc2cc(c1)Oc1ccc3c(c1)C(Cc1ccc(cc1)Oc1cccc4c1C(C2)[NH2+]CC4)NCC3,342,nlrp3_ml_top
REP_05524,CHEMBL3188386,WNT-974,Cc1cc(-c2ncc(CC(=O)Nc3ccc(-c4cnccn4)cn3)cc2C)ccn1,XXYGTCZJJLTAGH-UHFFFAOYSA-N,396.45,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(Cc1ccc(-c2ccncc2)nc1)Nc1ccc(-c2cnccn2)cn1,343,nlrp3_ml_top
REP_05460,CHEMBL311350,PIROMIDIC ACID,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,RCIMBBZXSXFZBV-UHFFFAOYSA-N,288.31,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=c1cc[nH]c2nc(N3CCCC3)ncc12,344,nlrp3_ml_top
REP_07075,CHEMBL5314517,EMILUMENIB,COc1cc(-c2ccc(CN[C@H]3C[C@@H](O)[C@@H](N(C)c4ncnc5sc(CC(F)(F)F)cc45)C3)cc2)nnc1OC,FFHYBSANKGPTCW-VOQZNFBZSA-N,574.63,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cnnc(-c2ccc(CNC3CCC(Nc4ncnc5sccc45)C3)cc2)c1,345,nlrp3_ml_top
REP_05419,CHEMBL3039530,ABEDITEROL,O=c1ccc2c([C@@H](O)CNCCCCCCOCC(F)(F)c3ccccc3)ccc(O)c2[nH]1,SFYAXIFVXBKRPK-QFIPXVFZSA-N,460.52,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=c1ccc2c(CCNCCCCCCOCCc3ccccc3)cccc2[nH]1,346,nlrp3_ml_top
REP_00826,CHEMBL3287379,CONTEZOLID,O=C1C=CN(c2c(F)cc(N3C[C@H](CNc4ccon4)OC3=O)c(F)c2F)CC1,SULYVXZZUMRQAX-NSHDSACASA-N,408.34,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C1C=CN(c2ccc(N3CC(CNc4ccon4)OC3=O)cc2)CC1,347,nlrp3_ml_top
REP_07012,CHEMBL5314435,PELECOPAN,NCc1nccc(-c2cc(COc3ccccc3CC(=O)O)cc3ccoc23)c1F,AUARNXJEAZFQCQ-UHFFFAOYSA-N,406.41,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(OCc2cc(-c3ccncc3)c3occc3c2)cc1,348,nlrp3_ml_top
REP_03295,CHEMBL2105080,GEDOCARNIL,COCc1c(C(=O)OC(C)C)ncc2[nH]c3cccc(Oc4ccc(Cl)cc4)c3c12,SLYDYLLJUXFULK-UHFFFAOYSA-N,424.88,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(Oc2cccc3[nH]c4cnccc4c23)cc1,349,nlrp3_ml_top
REP_07064,CHEMBL5314504,BAVTAVIRINE,Cc1cc(/C=C/C#N)cc(C)c1-c1cccc2c(N)nc(Nc3ccc(C#N)cc3)nc12,HKETUZQMIFPGNG-SNAWJCMRSA-N,416.49,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(Nc2ncc3cccc(-c4ccccc4)c3n2)cc1,350,nlrp3_ml_top
REP_00799,CHEMBL303933,PIPERAQUINE,Clc1ccc2c(N3CCN(CCCN4CCN(c5ccnc6cc(Cl)ccc56)CC4)CC3)ccnc2c1,UCRHFBCYFMIWHC-UHFFFAOYSA-N,535.52,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc2c(N3CCN(CCCN4CCN(c5ccnc6ccccc56)CC4)CC3)ccnc2c1,351,nlrp3_ml_top
REP_00789,CHEMBL286494,HYPERICIN,Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,BTXNYTINYBABQR-UHFFFAOYSA-N,504.45,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=c1c2cccc3c4cccc5c(=O)c6cccc7c8cccc1c8c(c23)c(c54)c67,352,nlrp3_ml_top
REP_03504,CHEMBL2105343,STILBAZIUM IODIDE,CC[n+]1c(/C=C/c2ccc(N3CCCC3)cc2)cccc1/C=C/c1ccc(N2CCCC2)cc1,HQXWVXPBRCYGGM-UHFFFAOYSA-N,450.65,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,C(=Cc1cccc(C=Cc2ccc(N3CCCC3)cc2)[nH+]1)c1ccc(N2CCCC2)cc1,353,nlrp3_ml_top
REP_01327,CHEMBL1080983,FEBANTEL,COCC(=O)Nc1cc(Sc2ccccc2)ccc1N=C(NC(=O)OC)NC(=O)OC,HMCCXLBXIJMERM-UHFFFAOYSA-N,446.49,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(Sc2ccccc2)cc1,354,nlrp3_ml_top
REP_06401,CHEMBL4297582,TEFINOSTAT,O=C(CCCCCCC(=O)Nc1ccc(CN[C@H](C(=O)OC2CCCC2)c2ccccc2)cc1)NO,GLNWREBYRLDPQP-MHZLTWQESA-N,495.62,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(OC1CCCC1)C(NCc1ccccc1)c1ccccc1,355,nlrp3_ml_top
REP_06369,CHEMBL4297458,EZOBRESIB,Cc1nnn(C)c1-c1cnc2c3ccc(C(C)(C)O)cc3n([C@H](c3ccccc3)C3CCOCC3)c2c1,KGERZPVQIRYWRK-GDLZYMKVSA-N,495.63,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(C(C2CCOCC2)n2c3ccccc3c3ncc(-c4cnn[nH]4)cc32)cc1,356,nlrp3_ml_top
REP_06340,CHEMBL4297383,GSK-1521498,Fc1cc(-c2cccc(-c3nc[nH]n3)c2)cc(F)c1CNC1Cc2ccccc2C1,WIEDUMBCZQRGSY-UHFFFAOYSA-N,402.45,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cc(-c2ccc(CNC3Cc4ccccc4C3)cc2)cc(-c2nc[nH]n2)c1,357,nlrp3_ml_top
REP_05252,CHEMBL278255,CLINAFLOXACIN,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,QGPKADBNRMWEQR-UHFFFAOYSA-N,365.79,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=c1ccn(C2CC2)c2cc(N3CCCC3)ccc12,358,nlrp3_ml_top
REP_05166,CHEMBL258940,FALNIDAMOL,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,FTFRZXFNZVCRSK-UHFFFAOYSA-N,387.85,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(Nc2ncnc3cnc(NC4CCNCC4)nc23)cc1,359,nlrp3_ml_top
REP_07853,CHEMBL3828009,LY-2874455,C[C@@H](Oc1ccc2[nH]nc(/C=C/c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,GKJCVYLDJWTWQU-CXLRFSCWSA-N,444.32,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,C(=Cc1n[nH]c2ccc(OCc3ccncc3)cc12)c1cn[nH]c1,360,nlrp3_ml_top
REP_05278,CHEMBL280164,APAFANT,Cc1nnc2n1-c1sc(CCC(=O)N3CCOCC3)cc1C(c1ccccc1Cl)=NC2,JGPJQFOROWSRRS-UHFFFAOYSA-N,455.97,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(CCc1cc2c(s1)-n1cnnc1CN=C2c1ccccc1)N1CCOCC1,361,nlrp3_ml_top
REP_05271,CHEMBL279786,BATIMASTAT,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)[C@H](CSc1cccs1)C(=O)NO,XFILPEOLDIKJHX-QYZOEREBSA-N,477.65,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=C(CCCSc1cccs1)NCCc1ccccc1,362,nlrp3_ml_top
REP_05205,CHEMBL26984,BUQUINERAN,CCCCNC(=O)NC1CCN(c2ncnc3cc(OC)c(OC)cc23)CC1,CPZHDDGPHQRMEJ-UHFFFAOYSA-N,387.48,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc2c(N3CCCCC3)ncnc2c1,363,nlrp3_ml_top
REP_05207,CHEMBL270515,DELANZOMIB,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc(-c2ccccc2)n1)[C@@H](C)O)B(O)O,SJFBTAPEPRWNKH-CCKFTAQKSA-N,413.28,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(-c2ccccn2)cc1,364,nlrp3_ml_top
REP_01855,CHEMBL151475,ABAPERIDONE,O=c1c(CO)coc2cc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,ICAXEUYZCLRXKY-UHFFFAOYSA-N,452.48,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,O=c1ccoc2cc(OCCCN3CCC(c4noc5ccccc45)CC3)ccc12,365,nlrp3_ml_top
REP_05258,CHEMBL278570,SULUKAST,CCCCCCCCC/C=C\C=C\[C@@H](SCCC(=O)O)[C@@H](O)c1cccc(-c2nnn[nH]2)c1,YPHOSUPSOWQQCB-AFOLHBCXSA-N,472.66,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(-c2nnn[nH]2)cc1,366,nlrp3_ml_top
REP_07977,CHEMBL429844,ORE-1001,CC(C)C[C@H](N[C@@H](Cc1cncn1Cc1cc(Cl)cc(Cl)c1)C(=O)O)C(=O)O,NTCCRGGIJNDEAB-IRXDYDNUSA-N,428.32,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(Cn2ccnc2)cc1,367,nlrp3_ml_top
REP_07941,CHEMBL4297375,AZELOPRAZOLE SODIUM,Cc1cnc(C[S@@+]([O-])c2nc3ccccc3[n-]2)c(C)c1OCC1COC(C)(C)OC1,CMRLRNSHMNAZNU-SSEXGKCCSA-N,428.53,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc2[n-]c([SH+]Cc3cc(OCC4COCOC4)ccn3)nc2c1,368,nlrp3_ml_top
REP_07969,CHEMBL4297542,GSK-2018682,CC(C)Oc1ncc(-c2nc(-c3cccc4c3ccn4CCCC(=O)O)no2)cc1Cl,NFIGDBFIDKDNIG-UHFFFAOYSA-N,440.89,1.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1cncc(-c2nc(-c3cccc4[nH]ccc34)no2)c1,369,nlrp3_ml_top
REP_06309,CHEMBL4297293,JNJ-18038683,Clc1ccc(-c2nn(Cc3ccccc3)c3c2CCNCC3)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,DIQZMBPDLFAJLK-UHFFFAOYSA-N,529.98,2.0,,True,False,False,phase_only,,Small molecule,MOL,0.91666675,95.30592619305204,True,,c1ccc(Cn2nc(-c3ccccc3)c3c2CCNCC3)cc1,370,nlrp3_ml_top
